Level	Rule Name	Subject	Property	Value
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/ac113c60_c3d8_48f2_871c_cc34524d844f	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/c2a4206e_62d4_4989_a268_e65941c4f9f1	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/cac13978_e4e8_4240_907f_80ddfd3af981	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#1.5_Tesla_magnetic_resonance_imaging	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#14Hz_and_6Hz_positive_spike	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#3-nitropropionic_acid-induced_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#4-aminopyridine-induced_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#4-aminopyridine_slice_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#6Hz_phantom_spike_and_wave	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#6_Hertz_psychomotor	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#AMPA_receptor_antibody	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#ASQ_(age_and_sex_questionnaire)	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#Atkins_diet	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#C57BL/10Bg_mouse	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#El_mouse	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#GABA-B_receptor_antibody	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#GAD65_antibody	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#HasPolarity	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#International_League_Against_Epilepsy_classification	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#K_complex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#N-methyl-DL-aspartate_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#Panayiotopoulos_syndrome	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#SCN8A-related_epilepsy_with_encephalopathy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#Subclinical_Rhythmical_Discharges_of_Adults	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#V_wave	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#Wada_test	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#World_Health_Organization_quality_of_life_instrument,_short_form	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#absence_seizure_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#adversive_movement	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#after_discharge	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#allylglycine_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#alpha_coma	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#alpha_rhythm	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#alpha_variant	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#aluminum_encephalopathy_syndrome	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#ambulatory_electroencephalography	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#amgdalar_epilepsy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#amnestic_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#amygdala_kindling	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#anatomic_neuroimaging	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#anterior_cingulate_epilepsy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#anterior_frontopolar_cortex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#anterior_temporal_epilepsy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#anteromesial_temporal_lobectomy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#artifact_obscured_EEG	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#associatedWith	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#asymmetry_pattern	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#audiogenic_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#auditory_illusion	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#autoimmune_epilepsy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#autoimmune_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#autonomic_imbalance	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#autonomic_status_epilepsy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#autoregressive_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#autosomal-dominant_lateral_temporal_lobe_epilepsy_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#background_slow_activity	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#background_suppression	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#basal_temporal_epilepsy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#benign_EEG_pattern	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#benign_electroencephalographic_pattern	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#benign_focal_epileptiform_discharge_of_childhood	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#benign_myoclonus_of_infancy_and_shuddering_attack	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#benign_neonatal_sleep_myoclonus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#benign_paroxysmal_vertigo	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#beta-carboline_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#beta_activity	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#beta_coma	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#bicuculline_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#bifocal_encephalomalacia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#bilateral_periodic_lateralized_epileptiform_discharge	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#biotinidase_and_holocarboxylase_synthase_deficiency	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#blank_stare	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#borborygmi	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#brain_junction	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#breach_rhythm	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#calcium-activated_potassium_channel_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#channel_blocker-induced_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#chemical_mutagenesis_derived_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#childhood_epilepsy_with_occipital_paroxysm	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#chronic_spontaneous_limbic_seizure_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#cingulate_cortex_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#cingulate_epilepsy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#cobalt_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#cognitive_aura	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#combined_generalized_and_focal_epilepsy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#complex_febrile_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#complex_visual_hallucination	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#compulsive_valsalva	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#congenital_stroke	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#conventional_electroencephalography	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#convulsant_drug_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#convulsive_status_epilepticus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#corneal_kindling	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#corpus_callosotomy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#delta_coma	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#delta_rhythm	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#deterministic_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#diaphragmatic_breathing	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#dominant_parieto-temporal_region_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#dorsolateral_frontal_cortex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#dreamy_state	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#ducky_mouse	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#dysmature	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#early-onset_benign_childhood_occipital_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#electrically_kindled_cat	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#electrocerebral_inactivity	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#electrode_implantation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#electrodecrement	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#electrographic_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#electroshock_stimulation_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#elementary_partial_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#emetic_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#epilepsy_classification	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#epilepsy_imitator	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#epilepsy_with_general_tonic_clonic_seizure_on_awakening	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#epileptic_encephalopathy_with_continous_spikes_and_wave_during_sleep	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#epileptiform_benign_variant	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#episodic_ataxia_type-1_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#episodic_ataxia_type-2_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#excessive_fast_pattern	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#experiential_sensory_seizures	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#extensor_spasm	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#extra_striate_cortex_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#extratemporal_cortical_resection	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#eye_rotation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#familial_(autosomal_dominant)_focal_epilepsy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#febrile_seizure_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#first_line_immunotherapy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#flash	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#flexor_spasm	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#flickering_light	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#fluid_percussion_injury_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#flurothyl_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_automatism_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_autonomic_seizure_with_epigastric_sensation_or_with_nausea_/_vomiting	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_autonomic_seizure_with_erection	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_autonomic_seizure_with_hypoventilation/hyperventilation/altered_respiration	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_autonomic_seizure_with_lacrimation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_autonomic_seizure_with_pallor/flushing	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_autonomic_seizure_with_palpitation/tachycardia_/bradycardia/asystole	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_autonomic_seizure_with_piloerection	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_autonomic_seizure_with_pupillary_dilation/constriction	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_autonomic_seizure_with_urge_to_urinate/defecate	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_behaviour_arrest_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_bilateral_motor_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_cognitive_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_cognitive_seizure_with_anomia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_cognitive_seizure_with_auditory_agnosia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_cognitive_seizure_with_conduction_dysphasia/aphasia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_cognitive_seizure_with_de_javu_/_jamais_vu	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_cognitive_seizure_with_dissociation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_cognitive_seizure_with_dyscalculia/acalculia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_cognitive_seizure_with_dysgraphia/agraphia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_cognitive_seizure_with_dyslexia/alexia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_cognitive_seizure_with_expressive_dysphasia/aphasia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_cognitive_seizure_with_forced_thinking	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_cognitive_seizure_with_hallucination	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_cognitive_seizure_with_illusion	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_cognitive_seizure_with_left-right_confusion	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_cognitive_seizure_with_memory_impairment	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_cognitive_seizure_with_neglect	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_cognitive_seizure_with_receptive_dysphasia/aphasia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_emotional_seizure_with_anger	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_emotional_seizure_with_fear/anxiety/panic	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_emotional_seizure_with_pleasure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_motor_seizure_with_dysarthria_/_anarthria	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_motor_seizure_with_dystonia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_motor_seizure_with_negative_myoclonus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_motor_seizure_with_paresis/paralysis	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_motor_seizure_with_version	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_non-motor_onset_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_non_convulsive_status_epilepticus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_non_convulsive_status_epilepticus_with_impairment_of_consciousness	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_seizure_classification_by_onset_feature	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_sensory_seizure_with_cephalic_sensation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_sensory_seizure_with_hot-cold_sensation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_sensory_vestibular_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#focal_to_bilateral_tonic_clonic_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#fragmentary_behavior	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#fromArticle	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#fromEPILONT	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#fromESSO	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#fromEpSO	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#fromILAE	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#fromNCBIBook	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#fromPubMed	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#frontal_arousal_rhythm	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#frontal_intermittent_rhythmic_delta_activity	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#frontal_lobe_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#fronto-parietal_operculum_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#frontopolar_cortex_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#frontopolar_epilepsy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#gait_induced_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#gamma_rhythm	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#gene_panel_sequencing	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#generalized_linear_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#generalized_motor_onset_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#generalized_non-motor_onset_seizure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#generalized_non_convulsive_status_epilepticus_without_coma	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#genetic_etiology	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#genital_automatism	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#gustatory_illusion	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasAge	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasAmplitude	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasAnatomy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasDemographic	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasDevelopmentalHistory	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasDistribution	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasDuration	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasEEGProperty	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasEEGResult	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasEpidemiology	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasFamilyHistory	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasForm	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasFrequency	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasGene	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasHistory	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasIctalRelationship	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasLaboratoryFinding	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasLocation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasMedicalHistory	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasObserver	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasOccurrence	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasOnset	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasOrientation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasPhysicalExam	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasQuantity	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasRhythm	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasSeizureProperty	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasSex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasSign	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasSocialHistory	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasSocioDemographic	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasSurgicalHistory	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/epilepsy#hasSymptom	IAO:0000115	
